station_id,name,lat,lon,capacity,stationCode,nbMecha,nbElec,nbdocklibre,last_reported
17486274358,Jean Rostand - Paul Vaillant Couturier,48.908168131015,2.4530601033354,40,30002,3,3,34,1698725862
207633746,Grande Armée - Brunel,48.876116,2.288124,62,17038,0,1,59,1698726281
16560752067,Bracion - Périphérique,48.826103771275,2.3004549373748,30,15202,0,3,27,1698726270
210566542,Square Boucicaut,48.851296433665276,2.325061820447445,60,7003,1,1,58,1698726368
85043758,Guersant - Gouvion-Saint-Cyr,48.88287775178599,2.287667370814871,36,17041,19,5,10,1698726255
54000559,Jouffroy d'Abbans - Wagram,48.881973298352,2.301132157445,40,17026,2,5,31,1698726236
210397939,Thouin - Cardinal Lemoine,48.84504716661511,2.3494647851273465,17,5016,1,1,13,1698726232
82405965,Froment - Bréguet,48.8570414504784,2.37289470306807,43,11025,27,5,8,1698726359
213682736,Morillons - Dantzig,48.83310149953933,2.299380004405976,52,15047,8,8,36,1698726310
128986726,Boétie - Ponthieu,48.871417284355,2.3076787590981,33,8050,2,3,27,1698726139
54000581,Croulebarde - Corvisart,48.830981659316855,2.3481646925210953,34,13101,17,0,16,1698726332
13105968,Le Brix et Mesmin - Jourdan,48.82234096593411,2.327861653302471,21,14108,0,1,19,1698725949
653208733,Romainville - Vaillant-Couturier,48.86785,2.446748,38,31024,3,5,28,1698726383
27415224,Bir Hakeim,48.853844054333514,2.289705348222022,33,15026,5,3,25,1698726305
123095125,Alibert - Jemmapes,48.871044051984,2.3661044619878,60,10013,39,2,15,1698726377
129094535,Porte de Saint-Ouen - Bessières,48.89792240854517,2.32851451022192,42,17044,6,8,25,1698726395
54000612,Cambrai - Benjamin Constant,48.89594736851349,2.381133802246315,43,19033,0,0,42,1698725888
80101533,Chazelles - Courcelles ,48.879406604954,2.3034455627202988,35,17025,2,4,25,1698726296
17486876370,Moulin de Pierre - Abbé Grégoire,48.822036188382,2.2754641655975,20,21326,1,4,15,1698726389
599135701,Ramponeau - Belleville,48.871031137596,2.379056852114,44,20143,12,6,24,1698726214
102747146,Lagny - Victor Basch,48.84884147189881,2.426325418925233,26,43002,10,5,10,1698726337
2515403527,Saint-Cloud - Hippodrome,48.85772148887421,2.2549109905958176,30,16138,2,2,26,1698726276
653132534,Louis Lejeune - Barbès,48.81807418981508,2.3267009854316716,25,21216,2,3,20,1698726387
506455295,Général Martial Valin - Pont du Garigliano,48.83823094269141,2.270506024360657,16,15068,0,0,16,1698726197
1057149522,Rond-point du Dr Albert Schweitzer,48.78980918988166,2.3143940046429634,22,22207,4,6,12,1698726080
210567545,Raspail - Varenne,48.853147816545,2.3263905197382,18,7004,4,1,11,1698726328
653197324,Théâtre des Amandiers - Palais des sports,48.892648526839,2.2136941552162,23,92002,11,0,11,1698726091
2515085147,Italie - Tolbiac,48.82557229464416,2.3576171323657036,21,13030,0,2,19,1698726016
210408693,Vaugirard - Monsieur le Prince,48.848951441614,2.3411329463124,26,6029,1,1,22,1698726351
42950839,Serrurier,48.8804934032465,2.39806417375803,18,19027,2,5,11,1698725844
14813797734,Raspail Barbès,48.8529945,2.4247387,28,31028,10,6,11,1698726391
88230992,De Toqueville - Terrasse,48.882428,2.314002,30,17048,2,2,26,1698726243
499303158,Jules Guesde - Pont du Port à l'Anglais,48.79628807093802,2.417212128639221,30,44017,8,1,21,1698726294
907054879,Liberté - Vert-de-Maisons,48.790147809608,2.4328628182411,20,47007,0,0,20,1694836503
27415302,Michel-Ange - Parent de Rosan,48.840579923690115,2.2584119439125065,26,16118,10,6,8,1698726346
27414512,Caire - Dussoubs,48.86785342111862,2.349364310503006,40,2017,4,2,34,1698726194
210580039,Tour d'Auvergne - Rodier,48.879161,2.343698,17,9008,1,1,14,1698726000
49474389,Artois - Berri,48.87393521240818,2.3064258322119713,23,8103,0,0,22,1698726108
128940135,Marceau - Chaillot,48.868834023334,2.2986030816809,21,8048,0,0,21,1698725969
35149611,Liard - Amiral Mouchez,48.8214169,2.342167,14,14013,5,8,0,1698726315
1057296253,Regnault - Patay,48.82435782216384,2.377065159380436,63,13118,43,4,15,1698726340
129107656,Félix Ziem - Armand Gauthier,48.88949630486821,2.333393658804396,25,18111,8,7,10,1698726029
210574471,Abbeville - Faubourg Poissonnière,48.879223,2.349147,14,9002,3,2,9,1698726001
1057228658,Youri Gagarine - Karl Marx,48.78448485079149,2.35908430069685,22,48003,1,7,14,1698726398
230873471,Octave Feuillet - Albéric Magnard,48.86106902949534,2.2730283066630363,21,16110,1,5,15,1698726302
205047993,Edgar Quinet - Raspail,48.83940266673835,2.32971478253603,46,14002,5,1,40,1698726279
39799329,Faubourg Montmartre - La Fayette,48.87525454905335,2.340853661298752,35,9014,2,4,26,1698726120
129164969,Place Jean-Spire-Lemaître,48.8468428626593,2.452062070369721,50,43009,22,10,18,1698726340
128989986,Place Georges Guillaumin,48.874750203956566,2.301771435325988,29,8053,0,2,24,1698726338
129004826,Bellefond - Poissonnière,48.87759897050706,2.348463758826256,17,9001,9,1,7,1698726208
518825709,Jean Oestreicher - Porte de Champerret,48.88655580065981,2.288640439510346,21,17032,1,3,17,1698726219
128930462,Square Louis XVI,48.87320440102894,2.323658830743138,29,8016,0,2,25,1698725975
911767210,Alexandre Parodi - Quai de Valmy,48.87935941942529,2.366596162319184,24,10162,4,2,17,1698726267
54000565,Granges aux Belles,48.8761373390584,2.3680844979417,27,10115,9,1,16,1698726403
210586093,Dunkerque - Rocroy,48.880726,2.351464,24,10029,0,4,20,1698726373
7254,Gay Lussac - Saint-Jacques,48.844730256132095,2.341923944866407,24,5005,0,1,22,1698726206
369644630,Gare de l'Est - Faubourg-Saint-Martin,48.875642647477,2.3594588041306,32,10161,3,4,25,1698726315
214114469,Gare de Nogent-le-Perreux,48.83842553348809,2.493693307042122,32,41303,27,1,3,1698726327
55927887,Gabriel Lamé,48.8351212784276,2.385534569621086,36,12031,11,0,24,1698726364
210570888,Las Cases - Bourgogne,48.859091104741,2.3185685276985,22,7011,0,0,21,1698726119
128887067,Ségur - d'Estrées,48.851419978983,2.3097044974566,19,7018,5,5,8,1698726101
72765603,Boulangers - Cardinal Lemoine,48.8462904,2.3521495,20,5022,0,2,16,1698726117
210582921,Boudreau - Auber,48.87219,2.329423,14,9106,0,4,9,1698726301
16659953198,Verger - Colonel Guichard,48.816376985087,2.2670380088932,29,21328,4,4,21,1698725894
17486828694,Charlot - Stade Gabriel Voisin,48.827228120536,2.268122527474,31,21323,27,0,4,1698726402
129050965,Place de la République - Voltaire,48.866830968942,2.3654810339212,19,11046,1,1,16,1698726023
16659964929,Arsène Houssaye - Friedland,48.874510616163,2.2994716674148,29,8201,0,1,27,1698726227
507934805,Ney - Porte de Clignancourt,48.8978867,2.3458001,25,18134,0,0,25,1698726059
43255030,Pereire - Ternes,48.87973954830735,2.288012132048607,48,17040,1,1,46,1698726175
129025451,Douai - Bruxelles,48.88320784122797,2.3308449949028507,27,9038,2,0,25,1698726157
128920403,Gare Saint-Lazare - Isly,48.874777677621296,2.326515804784655,27,8009,3,0,23,1698726329
323616530,Quai de l'Horloge - Pont Neuf,48.857058739111,2.3417982839439,17,1001,0,2,15,1698726238
208795867,Ambroise Rendu - Porte Brunet,48.883667,2.395733,17,19105,1,0,16,1698726089
1062192012,Gare Rosny-Bois-Perrier,48.88115023337061,2.480436824262142,36,31103,7,27,2,1698726392
521393180,Porte Pouchet-Bessières,48.8978765,2.3230632,23,17008,2,9,12,1698726401
576188379,Vigée-Lebrun - Anselme Payen,48.838683941628375,2.3110422492027287,24,15112,5,1,17,1698726379
128915891,Octave Gréard - Tour Eiffel,48.856502977696,2.2931787543289,33,7025,1,2,29,1698726404
6296,Institut de France,48.857615678565,2.3358313530377,17,6001,1,1,15,1698726270
82567101,Château - République,48.862923800596,2.4155035614967,26,31706,0,3,23,1698726190
457813746,Henri Barbusse - Stalingrad,48.814183748660554,2.2872862592339516,16,22409,5,5,4,1698726325
128882438,Institut du Monde Arabe - Saint-Germain,48.849063299501,2.3558086529374,40,5020,1,0,35,1698726318
50191171,Thionville - Ourcq,48.88917613743794,2.3833653330802917,24,19015,9,8,7,1698726334
129014600,Rossini - Laffitte,48.87334627510507,2.337980867701675,33,9022,2,1,30,1698726301
3906153622,Argenteuil - Voltaire,48.91864865955558,2.2814112156629562,16,26003,10,3,2,1698726401
129087587,Legendre - Clichy,48.88896161855884,2.322528975094376,40,17004,8,8,24,1698726402
213693511,Quai de la Seine,48.884492238407525,2.3703941702842717,24,19003,5,5,13,1698726289
82379648,Lisbonne - Monceau,48.87745567681383,2.309694221419506,33,8036,0,1,32,1698726331
66491397,Gare de Lyon - Place Louis Armand,48.845515089794,2.3726498446286,60,12151,12,12,35,1698726393
230877798,Chartres - La Charbonnière,48.8847601,2.3534657,34,18107,1,2,30,1698726246
2515995748,Pesaro - Préfecture,48.89577046284005,2.223908342421055,22,92007,7,2,13,1698725956
27363162,Ranelagh - Mozart,48.8554439,2.2704418,23,16026,15,4,2,1698726155
129021753,Moncey - Blanche,48.88006587474148,2.3310810327529907,17,9028,0,1,15,1698726300
210740080,Gare du Nord - Hôpital Lariboisière,48.881949,2.352339,49,10107,5,4,40,1698726259
3906094706,Redoute - Les Courtilles,48.929867194519,2.2836696356535,40,26002,8,9,22,1698726404
80216231,Belidor - Gouvion-Saint-Cyr,48.88022154052015,2.2854680567979813,39,17043,3,0,35,1698726160
336511521,Place de Rhin et Danube,48.88192765861766,2.392586767673493,17,19026,0,10,7,1698726211
82562556,Exelmans - Versailles,48.84097491091973,2.264390252530575,49,16039,24,5,20,1698726368
129048000,Saint-Maur - Roquette,48.858688774062955,2.383553994571467,46,11023,32,3,11,1698726334
1062250686,11 Novembre 1918 - 8 Mai 1945,48.80889533774377,2.5382421165704727,36,45003,8,10,18,1698726320
129043651,Roquette - Thiéré,48.85507930579506,2.3733686318721463,23,11002,20,3,0,1698726316
27363489,Claude Decaen - Cannebière,48.83761417037952,2.397253782195704,27,12111,11,4,12,1698726316
39296638,Berri - Haussmann,48.874746047357135,2.3082953318953514,35,8034,2,2,31,1698726332
813544903,Amelot - Saint-Sébastien,48.86114216276092,2.367799618107727,30,11047,25,0,4,1698726393
205938683,Delphine Seyrig - Général Leclerc,48.893923963057865,2.39790290594101,53,19043,17,7,26,1698726227
210399835,Panthéon - Valette,48.84702057165222,2.3464982619671075,39,5032,0,3,36,1698726165
102324803,Pyrénées - Emmery,48.872010281270974,2.392039597034455,40,20042,0,12,28,1698726303
101763163,Desaix - Edgar Faure,48.852804604940296,2.293077029857222,12,15067,4,3,4,1698726111
653133605,Gare RER - Canadiens,48.81995307955795,2.464176752459464,45,43401,2,3,40,1698725862
126050442,Pereire - Rennequin,48.88364782887555,2.2952447086572647,23,17030,13,3,6,1698726381
27414578,Notre-Dame-des-Champs - Stanislas,48.84479928858768,2.329337755887181,19,6006,1,0,18,1698726347
54000569,Saint-Ambroise - Parmentier,48.862147844548,2.3772348091006,38,11027,18,3,15,1698726366
508042092,Pyramide - Ecole du Breuil ,48.82237977153955,2.4586871266365056,34,12128,7,0,26,1698725929
42603855,Liège - Moscou,48.8795431,2.3264628,17,8010,1,1,15,1698726251
818302209,Mairie de Montreuil,48.86131452758348,2.440614402294159,52,31022,3,2,46,1698725979
13718041,Square Simon Bolivar,48.8750898883217,2.3826304078102116,24,19101,3,12,8,1698726332
265464297,Schoelcher - Raspail,48.83681733526843,2.3312794080411474,50,14003,11,1,37,1698726123
1057392676,Rouget de Lisle,48.764615483395254,2.4071189761161804,35,46002,17,6,10,1698726071
102309973,Cimetière de Montmartre,48.886472466142,2.3328901827335,43,18003,0,1,42,1698726294
532054446,Richard Lenoir - Republique,48.8667175,2.3692541,58,11113,9,0,49,1698726389
129034587,Récollets - Square Villemin,48.875034655883944,2.359801238597928,17,10016,1,2,14,1698726315
261987383,Place Du Général De Gaulle,48.8687591,2.4329931,26,31009,0,7,19,1698726104
314829539,Charles de Gaulle - Beauté,48.83649602312711,2.479562651149885,49,41302,0,9,39,1698726332
1057324291,Cimetière de Montrouge,48.821466904768,2.3215785772007,58,14020,4,20,33,1698726404
37815993,Mutualité,48.848225572724,2.3502873256803,37,5018,17,3,16,1698726384
583539396,Anatole France - President Roosevelt,48.9155156,2.3814103,29,33017,6,10,13,1698726378
101753100,Henry Farman,48.83372430280548,2.2713854536414146,16,15042,6,2,8,1698726150
27415466,Jourdain - Place des Grandes Rigoles,48.87403113727167,2.38959476351738,22,20112,0,5,17,1698726392
81081358,Pajol - Place Herbert,48.8927825,2.3635598,39,18011,15,15,2,1698726404
66491385,Fontenay - Libération,48.84780306364685,2.445141971111298,25,43008,21,1,2,1698726341
209057581,Gabriel Péri - Francisco Ferrer,48.88633710236977,2.407338917255402,18,33102,6,5,5,1698725818
27363187,Place Albert Kahn,48.89579697978,2.3455855841349,0,18031,0,0,0,1688374764
3906335682,Roger Salengro - Fontainebleau,48.814548697325,2.3611663654447,25,42706,4,5,15,1698726288
586539770,Marne - Germain Dardan,48.81217465201,2.3035024699104,22,21212,1,4,17,1698725925
535500589,Hôpital Européen Georges Pompidou ,48.83769531916335,2.275374233722687,64,15104,4,0,59,1698726078
597245295,Concorde - Stalingrad,48.7985844,2.3821302,35,44006,4,25,6,1698726280
213684314,Fédération - Suffren,48.852828153442,2.2978776320815,25,15105,4,2,18,1698726356
235513935,Carducci - Place Hannah Arendt,48.877436681515796,2.3860743641853337,27,19120,0,14,13,1698726125
27206194,Saint-Jacques - Val de Grâce,48.8417514,2.3413893,19,5004,8,1,10,1698726403
102323152,Manin - Carrières d'Amérique,48.88467214209463,2.3919698596000676,20,19103,3,4,13,1698726247
828134511,Porte de Vanves,48.828012849445,2.3056878894567,32,14138,2,2,28,1698726188
129060764,Victor Hugo - Jeanne Jugan,48.843949064031825,2.415081394834419,28,12114,8,8,12,1698726383
17581042048,Place de la Porte de Champeret,48.886062068226,2.2917001576821,0,17203,0,0,0,1690279704
586649404,Conservatoire de Musique,48.77093586667601,2.4034014344215398,25,46003,15,4,6,1698726295
596813170,Cimetière de Fontenay-sous-Bois,48.84706173362218,2.4787822365760808,15,41209,0,0,15,1698726110
596872103,Lucie Aubrac - Fort,48.818144834008976,2.271184623241425,30,21312,0,6,24,1698726038
271426439,Buisson Saint-Louis - Saint-Maur,48.87174684930295,2.3722528328789854,19,10024,6,1,9,1698726297
210749865,Port-Royal - Hôpital du Val-de-Grâce,48.837668272811,2.3448138346607,18,13001,11,4,2,1698726335
66491389,Place de la Reine Astrid,48.864920982538,2.3025491823859,54,8045,1,3,48,1698726387
76199461,Championnet - Vauvenargues,48.89401874744574,2.3319872841238976,33,18028,4,17,10,1698726334
230952057,Place Marcel Cachin,48.81411442356866,2.39090770483017,32,42014,11,2,19,1698726382
88140066,Rocher - Laborde,48.87590240712654,2.322616316378116,65,8017,1,1,63,1698725965
213683101,Lecourbe - Jean Maridor,48.83796366147599,2.2877392172813416,19,15054,15,2,2,1698726170
213684750,Grenelle - Violet,48.84993035512154,2.294612042605877,35,15106,17,1,14,1698726404
129067920,Mouton Duvernet - Général Leclerc,48.831632518292565,2.3293121159076686,39,14008,10,9,20,1698726357
2515049357,Erasme - Ulm,48.84264375274712,2.3445946723222733,24,5124,1,0,23,1698726173
27364743,Marc Sangnier - Porte de Vanves,48.825218683556734,2.3107116669416428,21,14106,0,1,20,1698726050
102314792,Etienne Jodelle - Saint Ouen,48.88794016394694,2.326124420314341,33,18046,0,3,27,1698726162
35447568,Guy Môquet - Etienne Dolet,48.81527009991819,2.298078276995073,23,22406,0,4,19,1698726178
27415736,Jean Jaurès - Presles,48.90713441498779,2.396005728053061,30,35002,2,2,25,1698726376
583178525,Boissière - Etienne Dolet,48.876111,2.4677312,21,31102,3,17,1,1698726186
2514995690,Chabanais - Petits Champs,48.86703740186721,2.336716018617153,30,2111,3,1,24,1698726305
66491402,Marcadet - Barbès,48.890451120965,2.3490573929687,37,18022,7,3,23,1698726096
82387816,Bertie Albrecht - Hoche,48.87614039826388,2.301303138307601,32,8054,0,0,31,1698726045
213685090,Cevennes - Bergers,48.84240765130395,2.281037718057633,29,15109,15,4,10,1698726363
301841024,Molière - République,48.81111581390707,2.3145738624448158,30,21209,3,6,21,1698726331
213679512,Sibelle - Alésia,48.826701758539215,2.3384983465075493,25,14012,16,6,3,1698726308
85147829,Hôtel de Ville de Boulogne Billancourt,48.83495885166784,2.2416803240776066,26,21005,15,2,8,1698726282
588452142,Hoche - Jean Lolive,48.89110239200789,2.402843534946442,24,35010,7,3,11,1698726355
129038848,Enghien - Faubourg Poissonnière,48.872420063053,2.3483952362828,33,10042,0,2,30,1698726385
213681356,David Weill - Parc Montsouris,48.821092374256104,2.333725690841675,22,14124,3,1,18,1698726353
2515351285,Saint Lambert - Blomet,48.83659148147257,2.2930556908249855,27,15133,16,2,8,1698726091
213685514,Place Robert Guillemard,48.836191728066666,2.2811267160086417,24,15110,11,0,12,1698726334
102329800,Marcelin Berthelot,48.8415473058801,2.233161628246308,27,21006,19,5,2,1698726371
54000625,Repos - Cimetière du Père Lachaise,48.859358523593,2.3896131366845,33,20131,0,1,31,1698726094
572566600,Edouard Tremblay - Julian Grimaux,48.781383825117,2.3723508417606,30,44013,5,6,19,1698726077
213911772,François Debergue - Croix de Chavaux,48.857421708072074,2.437578141689301,57,31008,1,3,52,1698725844
129132870,Nationale - Place Jules Guesde,48.82753962462998,2.2416052222251897,23,21015,9,6,8,1698725859
620403530,Gabriel Péri - Danielle Casanova,48.790114,2.4025777,20,44003,10,5,5,1698726168
66491378,Lakanal - Commerce,48.84442462786544,2.294059172272682,53,15034,10,0,42,1698726329
631773910,Carnot - Pâquerettes,48.79592939432515,2.4261841177940373,26,41404,11,5,10,1698725936
1765749389,Karl Marx,48.784527937293184,2.3646667979455587,16,48010,0,9,7,1698726151
611152693,Tertres - Fontaine,48.787553654715644,2.306235730648041,28,22203,1,9,17,1698726374
235241110,Gare Rer de Fontenay sous Bois,48.8436279,2.4630465,61,41202,11,6,44,1698726298
613737748,Raspail - Manufacture des Oeillets,48.8094458,2.3903009,32,42021,12,6,13,1698726289
41498023,Oberkampf - République,48.865316087070475,2.3761147849099955,24,11030,5,1,17,1698726185
1062671597,Cossonnerie - Sébastopol,48.86132665908402,2.349419631063938,24,1119,1,0,24,1698726343
213945171,Noisy le Sec - Jean-Baptiste Clément,48.87451538963655,2.415283620357514,22,31708,2,16,3,1698726397
463297497,Marcelle - Thalie,48.8835462,2.4137883,20,35020,1,6,11,1698726383
35908,Cujas - Saint-Michel,48.848191348584,2.341831654854,19,5106,0,0,18,1698726059
213875650,Henri Ste-Claire Déville - Paul Héroult,48.892663,2.172411,24,25003,0,0,24,1698725845
245187072,Louis Lumière - Porte de Bagnolet,48.86431136000005,2.4105210229754443,20,20115,0,0,20,1698726378
129144878,Paris - Emile Zola,48.854898095789295,2.4186685681343083,30,31003,1,5,24,1698726165
27415665,Jean Jaurès - Salvador Allende,48.821475594736775,2.3026576638221745,43,22402,10,9,24,1698726257
593238093,Victoire - Chaussée d'Antin,48.875065791004396,2.3316738009452824,24,9116,2,2,18,1698726260
102331767,Victor Hugo - Galliéni,48.83802015441127,2.2460845112800603,34,21008,15,4,12,1698726020
37791,Richard Lenoir - Jean-Pierre Timbaud,48.86580427668637,2.369337074966926,36,11039,22,0,12,1698726389
50156117,Legendre - Dulong,48.885325169402904,2.316423766314984,23,17013,4,4,13,1698726338
15462236,Galilée - Kléber,48.86741186571367,2.290781380114821,32,16008,3,3,26,1698725957
101024234,Quai Panhard et Levassor,48.82837482809675,2.384273745805574,57,13050,25,3,28,1698726346
210744286,Chemin Vert - Saint-Maur,48.86112461407359,2.381299026310444,45,11026,22,11,11,1698726364
213992316,Square du Théâtre du Garde-Chasse,48.881287375060616,2.420119643211365,50,32604,1,7,42,1698726243
213694482,Botzaris - Parc des Buttes Chaumont,48.877951,2.381464,20,19024,0,6,14,1698726185
235599121,Général De Gaulle - Alouette,48.839109,2.4175664,26,41601,8,3,14,1698726118
101743895,Joseph Liouville - Croix Nivert,48.844835471244416,2.297508493065834,64,15021,30,10,23,1698726341
213691848,Place Madeleine Daniélou,48.883498,2.282015,42,17105,6,4,32,1698726346
210396518,Estrapade - Ulm,48.84512772828039,2.3454568170361734,16,5012,1,2,13,1698726318
213683992,Cauchy - Cévennes,48.8433725710224,2.275132834911347,51,15103,14,2,35,1698726096
54000601,Jean-François Lépine - Stephenson,48.88611466796807,2.356855627529275,22,18009,4,5,9,1698726318
27362896,Beffroy,48.886591074487995,2.261394560337067,26,22003,3,2,20,1698726273
213687140,Molitor - Chardon-Lagache,48.84520880183234,2.2656840831041336,34,16038,14,8,10,1698726391
97677210,Parmentier - République,48.8644954,2.3750124,50,11105,20,4,25,1698726394
213680917,Abbé Carton - Plantes,48.827673823165846,2.320918142795563,25,14110,3,2,20,1698726118
1057774603,Marie-Georges Picquart - Pereire,48.88863669349711,2.3111706599593163,32,17125,2,1,29,1698726348
213688462,Sablons - Georges Mandel,48.863875,2.28189,38,16108,1,3,33,1698726310
102749572,Gare RER de Vincennes,48.847563015126106,2.433383166790009,51,43005,1,7,41,1698726293
39254792,Mairie du 11ème,48.858925,2.3789759,51,11024,36,1,13,1698726223
390212609,Théophile Gautier - François Millet,48.85034821320644,2.273029983043671,30,16136,21,1,7,1698726290
549876068,Villette - Belleville,48.8726877314,2.376461327076,48,19032,21,6,19,1698726385
63498079,Marché Secrétan,48.88125496379482,2.373463287949562,26,19022,0,4,20,1698726253
102338493,Larmeroux - Baudelaire,48.816939911292,2.2809894804846,29,21701,7,6,15,1698726271
875078767,Lieutenant Chauré - Etienne Marey,48.86746195408435,2.405970990657807,20,20134,2,3,15,1698725974
210573120,Hoche - Tilsitt,48.874836457837,2.2971323132515,33,8057,0,0,33,1698726040
1558958733,Arche - Léonard de Vinci,48.89790972494496,2.2383723043644914,28,24001,2,4,21,1698726370
129011497,Rochechouart lamartine,48.876719895109,2.344393021854,24,9010,0,0,24,1698726367
2515802454,Charles de Gaulle - Sablonville,48.87991924860035,2.2763770446181297,26,22016,7,2,16,1698726047
648227675,Auguste Cain - Jean Moulin,48.82577028927573,2.3210415244102482,40,14136,4,5,31,1698726170
42566291,Miromesnil - La Boétie,48.87372241291653,2.315848097205162,35,8025,2,2,31,1698726298
1062206433,Chemin Vert - Fraternité,48.877141208359035,2.4461565166711807,20,32302,0,17,3,1698726381
129032910,Marseille - Beaurepaire,48.871624306962985,2.3639265082738348,55,10014,9,3,42,1698726351
54000577,Arago - Glacière,48.83486054775774,2.3445770524322067,27,13002,16,5,5,1698726344
54001024,Parmentier - Abel Rabaud,48.86921273836114,2.371688821240712,52,11035,15,1,36,1698726340
94250567,Mairie d'Ivry-sur-Seine,48.81057120969284,2.3842826485633855,53,42010,19,4,29,1698726253
129078200,Parc Georges Brassens - Brancion,48.83227829269761,2.3022570088505745,29,15046,4,10,14,1698726355
649888071,Place Paul Eluard,48.7672039733195,2.4144977331161503,19,46001,10,4,5,1698726353
82563707,Exelmans - Michel-Ange,48.84309486651855,2.2597770800669053,33,16040,4,4,24,1698726260
129143598,Pierret - Madrid,48.882976576876565,2.260125767248034,28,22006,0,2,25,1698726293
213690847,Reims - Raymond Pitet,48.8888,2.296319,37,17028,3,4,30,1698726031
102333275,Saint-Vincent - Verdun,48.819211549234495,2.254007756710053,34,21301,21,5,7,1698726101
640629438,Aristide Briand - Gare de Bagneux,48.79387269664978,2.321148812770844,22,42302,1,7,14,1698726381
27363362,Seine - Flandre,48.886785741479684,2.3746193200349808,19,19029,9,3,7,1698726277
237624030,Mathurins - Auber,48.872988840744,2.3294984212276,36,9032,0,0,35,1698726125
6399,Hautpoul - Jean Jaurès,48.886393679436,2.3865414544355,32,19016,4,12,13,1698726345
213957917,Wilson - Métallurgie,48.909423010092326,2.3584435880184174,28,32003,6,11,10,1698726400
54000626,Madame de Sanzillon - Mozart,48.90379820774301,2.3187401890754704,22,21104,12,5,3,1698726381
210746090,Grand Prieuré - Crussol,48.864660627935,2.3692265531829,49,11042,19,3,26,1698726279
27414841,Square d'Anvers,48.882633484311,2.3448844062122,33,9005,2,1,30,1698726364
82253759,Mairie du 7ème,48.8577967,2.3192664,27,7102,1,1,25,1698726214
82457375,Volontaire - Lecourbe,48.8435137879902,2.3065522313117985,31,15013,22,1,7,1698726403
54000609,Laumière - Petit,48.88467368538326,2.380039058625698,34,19013,16,6,10,1698726381
647826568,Saint-Germain - Thenard,48.850571,2.3471015,31,5123,18,1,12,1698726330
82328045,Victoria - Place du Chatelet,48.857992591527,2.3469167947769,22,1002,1,3,17,1698726347
214134714,Gare Arcueil - Cachan,48.799824,2.328171,26,42301,2,4,20,1698725863
54000553,Marignan - Champs-Elysées,48.869495661232,2.3066138139003,35,8013,1,1,32,1698726347
214139374,Gare RER de Gentilly,48.814280450380224,2.3410347104072575,30,42504,4,8,18,1698726108
17174681330,Quai du docteur Dervaux,48.910482,2.297998,26,26013,10,6,10,1698726321
213700358,Villiers de l'Isle Adam - Pyrénées,48.867362,2.396222,20,20111,0,14,6,1698726334
213702608,Boyer - Ménilmontant,48.868895162679,2.3919824145635,19,20121,0,0,0,1526882385
559507144,Place Jean Ferrat,48.8184945213025,2.3744174838066106,25,42015,3,10,11,1698726093
653063170,Place de la Porte de Paris,48.93009363207303,2.3564037680625916,40,32016,2,7,29,1698726060
3906215030,Place Amédée Gordini - Lefebvre,48.83061737745,2.2920634208276,38,15201,0,2,36,1698725882
129151834,Stalingrad - Désiré Chevalier,48.85670169739857,2.445072233676911,42,31010,8,7,27,1698726361
