station_id,name,lat,lon,capacity,stationCode,nbMecha,nbElec,nbdocklibre,last_reported
129014600,Rossini - Laffitte,48.87334627510507,2.337980867701675,33,9022,1,0,32,1666648174
3906153622,Argenteuil - Voltaire,48.91864865955558,2.2814112156629562,16,26003,7,4,2,1666648746
129087587,Legendre - Clichy,48.88896161855884,2.322528975094376,40,17004,23,13,3,1666648765
213693511,Quai de la Seine,48.884492238407525,2.3703941702842717,24,19003,2,0,17,1666648736
82379648,Lisbonne - Monceau,48.87745567681383,2.309694221419506,33,8036,0,0,32,1666648399
66491397,Gare de Lyon - Place Louis Armand,48.845515089794,2.3726498446286,60,12151,2,0,57,1666648716
907081682,Romainville - Vaillant-couturier,48.868054,2.4470495,0,31024_relais,0,0,0,1666648420
230877798,Chartres - La Charbonnière,48.8847601,2.3534657,34,18107,1,3,29,1666648238
2515995748,Pesaro - Préfecture,48.89577046284005,2.223908342421055,22,92007,0,0,22,1666648684
27363162,Ranelagh - Mozart,48.8554439,2.2704418,23,16026,7,3,13,1666648730
129021753,Moncey - Blanche,48.88006587474148,2.3310810327529907,17,9028,0,0,17,1666648661
210740080,Gare du Nord - Hôpital Lariboisière,48.881949,2.352339,49,10107,21,0,28,1666648434
80216231,Belidor - Gouvion-Saint-Cyr,48.88022154052015,2.2854680567979813,39,17043,0,3,35,1666648359
336511521,Place de Rhin et Danube,48.88192765861766,2.392586767673493,17,19026,1,16,0,1666648664
129043651,Roquette - Thiéré,48.85507930579506,2.3733686318721463,23,11002,12,1,9,1666648768
82562556,Exelmans - Versailles,48.84097491091973,2.264390252530575,49,16039,36,8,4,1666648745
129048000,Saint-Maur - Roquette,48.858688774062955,2.383553994571467,46,11023,35,4,7,1666648737
1062250686,11 Novembre 1918 - 8 Mai 1945,48.80889533774377,2.5382421165704727,36,45003,4,6,26,1666648707
261987383,Place Du Général De Gaulle,48.8687591,2.4329931,26,31009,2,6,18,1666648647
813544903,Amelot - Saint-Sébastien,48.86114216276092,2.367799618107727,30,11047,25,1,1,1666648739
126050442,Pereire - Rennequin,48.88364782887555,2.2952447086572647,23,17030,2,2,18,1666648707
27363489,Claude Decaen - Cannebière,48.83761417037952,2.397253782195704,27,12111,13,5,7,1666648766
39296638,Berri - Haussmann,48.874746047357135,2.3082953318953514,35,8034,0,0,34,1666648662
205938683,Delphine Seyrig - Général Leclerc,48.893923963057865,2.39790290594101,53,19043,1,4,46,1666648449
210399835,Panthéon - Valette,48.84702057165222,2.3464982619671075,39,5032,0,2,36,1666648755
1057324291,Cimetière de Montrouge,48.822009,2.322188699,58,14020,3,2,53,1666648748
102324803,Pyrénées - Emmery,48.872010281270974,2.392039597034455,40,20042,3,8,29,1666648699
101763163,Desaix - Edgar Faure,48.852804604940296,2.293077029857222,12,15067,9,2,0,1666648764
653133605,Gare RER - Canadiens,48.81995307955795,2.464176752459464,45,43401,34,4,5,1666648715
3906094706,Redoute - Les Courtilles,48.92986719451888,2.283669635653496,32,26002,17,6,6,1666648767
27414578,Notre-Dame-des-Champs - Stanislas,48.84479928858768,2.329337755887181,19,6006,2,1,15,1666648378
54000569,Saint-Ambroise - Parmentier,48.862147844548,2.3772348091006,38,11027,14,2,19,1666648741
508042092,Pyramide - Ecole du Breuil ,48.82237977153955,2.4586871266365056,34,12128,4,2,28,1666648553
42603855,Liège - Moscou,48.8795431,2.3264628,17,8010,0,1,16,1666648174
818302209,Mairie de Montreuil,48.86131452758348,2.440614402294159,52,31022,0,2,47,1666648497
13718041,Square Simon Bolivar,48.8750898883217,2.3826304078102116,24,19101,0,23,0,1666648681
265464297,Schoelcher - Raspail,48.83681733526843,2.3312794080411474,50,14003,0,2,47,1666648701
1057392676,Rouget de Lisle,48.764615483395254,2.4071189761161804,35,46002,13,21,0,1666648774
102309973,Cimetière de Montmartre,48.886472466141925,2.3328901827335358,43,18003,3,6,31,1666648515
532054446,Richard Lenoir - Republique,48.8667175,2.3692541,58,11113,14,1,41,1666648739
129034587,Récollets - Square Villemin,48.875034655883944,2.359801238597928,17,10016,0,0,16,1666648752
314829539,Charles de Gaulle - Beauté,48.83649602312711,2.479562651149885,49,41302,1,20,27,1666648756
586539770,Marne - Germain Dardan,48.81154270401601,2.303070724010468,22,21212,0,3,19,1666648657
3906335682,Roger Salengro - Fontainebleau,48.814548697324845,2.36116636544466,25,42706,5,2,18,1666648579
583539396,Anatole France - President Roosevelt,48.9155156,2.3814103,29,33017,7,16,3,1666648711
101753100,Henry Farman,48.83372430280548,2.2713854536414146,16,15042,1,0,13,1666648683
27415466,Jourdain - Place des Grandes Rigoles,48.87403113727167,2.38959476351738,22,20112,1,8,11,1666648571
52393,Grands Moulins de Pantin,48.89738369720229,2.3959985375404362,50,19044,3,1,45,1666648640
81081358,Pajol - Place Herbert,48.8927825,2.3635598,39,18011,14,9,15,1666648705
66491385,Fontenay - Libération,48.84780306364685,2.445141971111298,25,43008,8,8,6,1666648761
209057581,Gabriel Péri - Francisco Ferrer,48.88633710236977,2.407338917255402,18,33102,3,14,1,1666648606
66491389,Place de la Reine Astrid,48.86492098253841,2.302549182385926,58,8045,2,1,52,1666648679
210749865,Port-Royal - Hôpital du Val-de-Grâce,48.8376682728114,2.344813834660711,18,13001,4,2,11,1666648714
535500589,Hôpital Européen Georges Pompidou ,48.83769531916335,2.275374233722687,64,15104,4,0,60,1666648634
597245295,Concorde - Stalingrad,48.7985844,2.3821302,35,44006,14,15,5,1666648713
213684314,Fédération - Suffren,48.852828153442346,2.2978776320815086,25,15105,6,0,19,1666648731
235513935,Carducci - Place Hannah Arendt,48.877436681515796,2.3860743641853337,27,19120,1,9,17,1666648657
27206194,Saint-Jacques - Val de Grâce,48.8417514,2.3413893,20,5004,2,1,16,1666648292
102323152,Manin - Carrières d'Amérique,48.88467214209463,2.3919698596000676,20,19103,3,6,11,1666648199
828134511,Porte de Vanves,48.828012849445,2.3056878894567,32,14138,1,1,28,1666648722
129060764,Victor Hugo - Jeanne Jugan,48.843949064031825,2.415081394834419,28,12114,12,3,13,1666648474
586649404,Conservatoire de Musique,48.77093586667601,2.4034014344215398,25,46003,12,11,1,1666648733
596813170,Cimetière de Fontenay-sous-Bois,48.84706173362218,2.4787822365760808,15,41209,1,8,5,1666648725
596872103,Lucie Aubrac - Fort,48.818144834008976,2.271184623241425,30,21312,0,20,10,1666648724
271426439,Buisson Saint-Louis - Saint-Maur,48.87174684930295,2.3722528328789854,19,10024,14,2,3,1666648767
27363187,Place Albert Kahn,48.8957969797804,2.345585584134864,46,18031,12,6,25,1666648627
76199461,Championnet - Vauvenargues,48.89401874744574,2.3319872841238976,33,18028,8,9,12,1666648634
230952057,Place Marcel Cachin,48.81411442356866,2.39090770483017,32,42014,12,3,13,1666648667
37815993,Mutualité,48.848225572724,2.3502873256803,37,5018,3,0,31,1666648654
88140066,Rocher - Laborde,48.87590240712654,2.322616316378116,65,8017,2,0,61,1666648494
213683101,Lecourbe - Jean Maridor,48.83796366147599,2.2877392172813416,19,15054,16,1,1,1666648756
213684750,Grenelle - Violet,48.84993035512154,2.294612042605877,35,15106,22,5,8,1666648735
129067920,Mouton Duvernet - Général Leclerc,48.831632518292565,2.3293121159076686,39,14008,2,4,33,1666648491
2515049357,Erasme - Ulm,48.84264375274712,2.3445946723222733,24,5124,1,0,21,1666648695
27364743,Marc Sangnier - Porte de Vanves,48.825218683556734,2.3107116669416428,21,14106,1,1,19,1666648387
102314792,Etienne Jodelle - Saint Ouen,48.88794016394694,2.326124420314341,33,18046,4,7,15,1666648652
35447568,Guy Môquet - Etienne Dolet,48.81527009991819,2.298078276995073,23,22406,3,2,17,1666648494
129038848,Enghien - Faubourg Poissonnière,48.872420063053,2.3483952362828,16,10042,1,0,14,1666648295
27415736,Jean Jaurès - Presles,48.90713441498779,2.396005728053061,30,35002,1,9,20,1666648416
583178525,Boissière - Etienne Dolet,48.876111,2.4677312,21,31102,0,19,0,1666648608
2514995690,Chabanais - Petits Champs,48.86703740186721,2.336716018617153,30,2111,1,0,26,1666648407
82387816,Bertie Albrecht - Hoche,48.87614039826388,2.301303138307601,32,8054,0,1,30,1666648636
213685090,Cevennes - Bergers,48.84240765130395,2.281037718057633,29,15109,28,0,1,1666648433
301841024,Molière - République,48.81111581390707,2.3145738624448158,30,21209,14,13,2,1666648481
66491402,Marcadet - Barbès,48.89045112096476,2.349057392968696,37,18022,15,16,3,1666648770
213679512,Sibelle - Alésia,48.826701758539215,2.3384983465075493,25,14012,11,7,6,1666648513
588452142,Hoche - Jean Lolive,48.89110239200789,2.402843534946442,24,35010,1,7,13,1666648698
85147829,Hôtel de Ville de Boulogne Billancourt,48.83495885166784,2.2416803240776066,26,21005,5,2,18,1666648541
213681356,David Weill - Parc Montsouris,48.821092374256104,2.333725690841675,22,14124,0,1,21,1666648499
2515351285,Saint Lambert - Blomet,48.83659148147257,2.2930556908249855,27,15133,27,0,0,1666648676
213685514,Place Robert Guillemard,48.836191728066666,2.2811267160086417,24,15110,19,4,0,1666648683
102329800,Marcelin Berthelot,48.8415473058801,2.233161628246308,27,21006,11,3,12,1666648334
54000625,Repos - Cimetière du Père Lachaise,48.859358523593,2.3896131366845,33,20131,4,10,19,1666648670
572566600,Edouard Tremblay - Julian Grimaux,48.781383825117,2.3723508417606,30,44013,0,8,20,1666648626
213911772,François Debergue - Croix de Chavaux,48.857421708072074,2.437578141689301,57,31008,7,1,49,1666648489
129132870,Nationale - Place Jules Guesde,48.82753962462998,2.2416052222251897,23,21015,5,4,14,1666648488
620403530,Gabriel Péri - Danielle Casanova,48.790114,2.4025777,20,44003,12,8,0,1666648640
66491378,Lakanal - Commerce,48.84442462786544,2.294059172272682,53,15034,29,5,19,1666648684
631773910,Carnot - Pâquerettes,48.79592939432515,2.4261841177940373,26,41404,5,4,17,1666648188
1765749389,Karl Marx,48.784527937293184,2.3646667979455587,16,48010,1,1,14,1666648483
611152693,Tertres - Fontaine,48.787553654715644,2.306235730648041,28,22203,0,3,25,1666648763
35908,Cujas - Saint-Michel,48.848191348584,2.341831654854,19,5106,0,0,19,1666648657
235241110,Gare Rer de Fontenay sous Bois,48.8436279,2.4630465,61,41202,2,6,52,1666648689
613737748,Raspail - Manufacture des Oeillets,48.8094458,2.3903009,32,42021,21,8,1,1666648702
41498023,Oberkampf - République,48.865316087070475,2.3761147849099955,24,11030,15,0,6,1666648732
1062671597,Cossonnerie - Sébastopol,48.86132665908402,2.349419631063938,24,1119,0,0,24,1666648504
213945171,Noisy le Sec - Jean-Baptiste Clément,48.87451538963655,2.415283620357514,22,31708,1,2,19,1666648250
463297497,Marcelle - Thalie,48.8835462,2.4137883,20,35020,0,2,16,1666648333
213875650,Henri Ste-Claire Déville - Paul Héroult,48.892663,2.172411,24,25003,5,1,18,1666648468
245187072,Louis Lumière - Porte de Bagnolet,48.86431136000005,2.4105210229754443,20,20115,7,2,10,1666648231
129144878,Paris - Emile Zola,48.854898095789295,2.4186685681343083,30,31003,3,6,21,1666648733
27415665,Jean Jaurès - Salvador Allende,48.821475594736775,2.3026576638221745,43,22402,5,6,32,1666648628
593238093,Victoire - Chaussée d'Antin,48.875065791004396,2.3316738009452824,24,9116,1,0,22,1666648399
102331767,Victor Hugo - Galliéni,48.83802015441127,2.2460845112800603,34,21008,17,8,9,1666648678
37791,Richard Lenoir - Jean-Pierre Timbaud,48.86580427668637,2.369337074966926,36,11039,9,1,25,1666648739
50156117,Legendre - Dulong,48.885325169402904,2.316423766314984,23,17013,7,6,9,1666648344
15462236,Galilée - Kléber,48.86741186571367,2.290781380114821,32,16008,0,1,30,1666648368
129093478,Place de la Porte de Champerret,48.88561741628322,2.290781411279206,28,17031,2,2,22,1666648537
210744286,Chemin Vert - Saint-Maur,48.86112461407359,2.381299026310444,45,11026,31,4,8,1666648683
101024234,Quai Panhard et Levassor,48.82837482809675,2.384273745805574,57,13050,5,2,46,1666648432
213992316,Square du Théâtre du Garde-Chasse,48.881287375060616,2.420119643211365,50,32604,1,3,46,1666648573
213694482,Botzaris - Parc des Buttes Chaumont,48.877951,2.381464,20,19024,1,5,14,1666648755
235599121,Général De Gaulle - Alouette,48.839109,2.4175664,26,41601,13,9,1,1666648738
210573120,Hoche - Tilsitt,48.874836457837,2.2971323132515,33,8057,0,0,32,1666648311
129011497,Rochechouart lamartine,48.876719895109,2.344393021853951,24,9010,11,0,12,1666648550
101743895,Joseph Liouville - Croix Nivert,48.844835471244416,2.297508493065834,64,15021,35,11,14,1666648741
213691848,Place Madeleine Daniélou,48.883498,2.282015,42,17105,12,1,25,1666648717
210396518,Estrapade - Ulm,48.84512772828039,2.3454568170361734,16,5012,1,1,13,1666648635
97677210,Parmentier - République ,48.8644954,2.3750124,50,11105,21,1,27,1666648703
39254792,Mairie du 11ème,48.858925,2.3789759,51,11024,39,6,3,1666648729
213683992,Cauchy - Cévennes,48.8433725710224,2.275132834911347,51,15103,46,3,0,1666648693
54000601,Jean-François Lépine - Stephenson,48.88611466796807,2.356855627529275,22,18009,7,11,0,1666648660
27362896,Beffroy,48.886591074487995,2.261394560337067,26,22003,0,0,25,1666648685
213687140,Molitor - Chardon-Lagache,48.84520880183234,2.2656840831041336,34,16038,13,2,19,1666648583
213680917,Abbé Carton - Plantes,48.827673823165846,2.320918142795563,25,14110,10,10,5,1666648703
1057774603,Marie-Georges Picquart - Pereire,48.88863669349711,2.3111706599593163,32,17125,1,5,24,1666648644
213688462,Sablons - Georges Mandel,48.863875,2.28189,38,16108,0,8,29,1666648617
102749572,Gare RER de Vincennes,48.847563015126106,2.433383166790009,51,43005,2,1,44,1666648600
390212609,Théophile Gautier - François Millet,48.85034821320644,2.273029983043671,30,16136,19,4,5,1666648678
549876068,Villette - Belleville,48.8726877314,2.376461327076,48,19032,12,15,19,1666648730
63498079,Marché Secrétan,48.88125496379482,2.373463287949562,26,19022,0,5,21,1666648660
102338493,Larmeroux - Baudelaire,48.816939911292,2.2809894804846,29,21701,8,5,16,1666648737
875078767,Lieutenant Chauré - Etienne Marey,48.86746195408435,2.405970990657807,20,20134,0,7,13,1666648597
1558958733,Arche - Léonard de Vinci,48.89790972494496,2.2383723043644914,28,24001,0,0,28,1666648430
2515802454,Charles de Gaulle - Sablonville,48.87991924860035,2.2763770446181297,26,22016,10,0,13,1666648634
648227675,Auguste Cain - Jean Moulin,48.82577028927573,2.3210415244102482,40,14136,11,6,22,1666648770
42566291,Miromesnil - La Boétie,48.87372241291653,2.315848097205162,35,8025,0,0,33,1666648390
1062206433,Chemin Vert - Fraternité,48.877141208359035,2.4461565166711807,20,32302,2,16,2,1666648742
129032910,Marseille - Beaurepaire,48.871624306962985,2.3639265082738348,55,10014,13,3,35,1666648488
647826568,Saint-Germain - Thenard,48.850571,2.3471015,31,5123,4,2,23,1666648713
54000577,Arago - Glacière,48.83486054775774,2.3445770524322067,27,13002,12,3,10,1666648703
54001024,Parmentier - Abel Rabaud,48.86921273836114,2.371688821240712,52,11035,10,5,34,1666648706
94250567,Mairie d'Ivry-sur-Seine,48.81057120969284,2.3842826485633855,53,42010,38,7,5,1666648697
129078200,Parc Georges Brassens - Brancion,48.83227829269761,2.3022570088505745,29,15046,10,17,2,1666648528
649888071,Place Paul Eluard,48.7672039733195,2.4144977331161503,19,46001,10,9,0,1666648719
82563707,Exelmans - Michel-Ange,48.84309486651855,2.2597770800669053,33,16040,11,4,15,1666648772
129143598,Pierret - Madrid,48.882976576876565,2.260125767248034,28,22006,0,0,28,1666648471
213690847,Reims - Raymond Pitet,48.8888,2.296319,37,17028,1,0,32,1666648288
102333275,Saint-Vincent - Verdun,48.819211549234495,2.254007756710053,34,21301,25,7,0,1666648688
640629438,Aristide Briand - Gare de Bagneux,48.79387269664978,2.321148812770844,22,42302,1,4,17,1666648738
82328045,Victoria - Place du Chatelet,48.857992591527,2.3469167947769,22,1002,2,1,17,1666648766
27363362,Seine - Flandre,48.886785741479684,2.3746193200349808,19,19029,5,6,6,1666648478
213957917,Wilson - Métallurgie,48.909423010092326,2.3584435880184174,28,32003,7,8,11,1666648720
54000626,Madame de Sanzillon - Mozart,48.90379820774301,2.3187401890754704,22,21104,2,7,10,1666648559
210746090,Grand Prieuré - Crussol,48.864660627935,2.3692265531829,49,11042,14,0,33,1666648644
27414841,Square d'Anvers,48.882633484311,2.3448844062122,33,9005,1,1,26,1666648683
82253759,Mairie du 7ème,48.8577967,2.3192664,27,7102,0,0,26,1666648704
82457375,Volontaire - Lecourbe,48.8435137879902,2.3065522313117985,31,15013,27,3,1,1666648674
54000609,Laumière - Petit,48.88467368538326,2.380039058625698,34,19013,7,9,16,1666648731
237624030,Mathurins - Auber,48.872988840744,2.3294984212276,36,9032,0,0,35,1663531171
6399,Hautpoul - Jean Jaurès,48.886393679436,2.3865414544355,32,19016,1,0,30,1663833430
214134714,Gare Arcueil - Cachan,48.799824,2.328171,28,42301,1,5,22,1666648615
214139374,Gare RER de Gentilly,48.814280450380224,2.3410347104072575,30,42504,2,7,20,1666648662
213702608,Boyer - Ménilmontant,48.86889516267913,2.3919824145634565,19,20121,0,4,15,1666648513
559507144,Place Jean Ferrat,48.8184945213025,2.3744174838066106,25,42015,7,6,12,1666648763
213700358,Villiers de l'Isle Adam - Pyrénées,48.867362,2.396222,20,20111,0,18,2,1666648692
653063170,Place de la Porte de Paris,48.93009363207303,2.3564037680625916,40,32016,0,5,31,1666648762
3906215030,Place Amédée Gordini - Lefebvre,48.83061737745,2.2920634208276,38,15201,2,7,29,1666648377
129151834,Stalingrad - Désiré Chevalier,48.85670169739857,2.445072233676911,42,31010,14,8,17,1666648616
237041013,Saint-Jacques - Soufflot,48.8465255,2.343099,19,5006,0,0,19,1663277909
54000553,Marignan - Champs-Elysées,48.869495661232,2.3066138139003,35,8013,0,0,35,1666648537
653200142,Hôtel de Ville de Nanterre,48.892371898250424,2.205548956990242,38,92008,2,1,35,1666648333
650091839,Victor Hugo - Ecoles,48.80476007936134,2.4180373930262093,25,41402,16,6,1,1666648765
