station_id,name,lat,lon,capacity,stationCode,nbMecha,nbElec,nbdocklibre,last_reported
210580039,Tour d'Auvergne - Rodier,48.879161,2.343698,17,9008,0,4,13,1663773643
49474389,Artois - Berri,48.87393521240818,2.3064258322119713,23,8103,9,4,10,1663773670
128940135,Marceau - Chaillot,48.86883394989261,2.2989967837929726,21,8048,6,12,2,1663773610
35149611,Liard - Amiral Mouchez,48.8214169,2.342167,14,14013,0,4,8,1663773089
1057296253,Regnault - Patay,48.82435782216384,2.377065159380436,63,13118,29,2,30,1663773633
210570888,Las Cases - Bourgogne,48.85909110474066,2.3185685276985173,22,7011,10,7,4,1663773554
129107656,Félix Ziem - Armand Gauthier,48.88949630486821,2.333393658804396,25,18111,1,4,19,1663773371
1057228658,Youri Gagarine - Karl Marx,48.78448485079149,2.35908430069685,22,48003,1,4,17,1663773320
230873471,Octave Feuillet - Albéric Magnard,48.86106902949534,2.2730283066630363,21,16110,2,0,19,1663773538
507934805,Ney - Porte de Clignancourt ,48.8978867,2.3458001,25,18134,0,3,21,1663773405
205047993,Edgar Quinet - Raspail,48.83940266673835,2.32971478253603,46,14002,1,4,41,1663773537
39799329,Faubourg Montmartre - La Fayette,48.87525454905335,2.340853661298752,35,9014,14,7,11,1663773596
129164969,Place Jean-Spire-Lemaître,48.8468428626593,2.452062070369721,50,43009,13,2,35,1663773598
128989986,Place Georges Guillaumin,48.874750203956566,2.301771435325988,29,8053,10,7,7,1663773600
129004826,Bellefond - Poissonnière,48.87759897050706,2.348463758826256,17,9001,2,2,12,1663773631
518825709,Jean Oestreicher - Porte de Champerret,48.88655580065981,2.288640439510346,21,17032,1,0,20,1663773368
128930462,Square Louis XVI,48.87320440102894,2.323658830743138,29,8016,14,10,5,1663773667
911767210,Alexandre Parodi - Quai de Valmy,48.87935941942529,2.366596162319184,24,10162,0,0,23,1663773482
54000565,Granges aux Belles,48.8761373390584,2.3680844979417,27,10115,0,1,23,1663773498
210586093,Dunkerque - Rocroy,48.880726,2.351464,24,10029,1,2,18,1663773671
7254,Gay Lussac - Saint-Jacques,48.844730256132095,2.341923944866407,24,5005,0,2,22,1663773666
369644630,Gare de l'Est - Faubourg-Saint-Martin,48.875642647477,2.3594588041306,32,10161,3,6,20,1663773604
214114469,Gare de Nogent-le-Perreux,48.83842553348809,2.493693307042122,32,41303,10,11,10,1663773582
128887067,Ségur - d'Estrées,48.85141997898257,2.3097044974565506,19,7018,2,0,16,1663773599
55927887,Gabriel Lamé,48.8351212784276,2.385534569621086,36,12031,10,6,19,1663773482
210574471,Abbeville - Faubourg Poissonnière,48.879223,2.349147,14,9002,0,1,13,1663773514
72765603,Boulangers - Cardinal Lemoine,48.8462904,2.3521495,20,5022,9,3,7,1663773453
210582921,Boudreau - Auber,48.87219,2.329423,14,9106,5,3,4,1663773507
16659953198,Verger - Colonel Guichard,48.816376985087,2.2670380088932,0,21328,0,0,0,1627561444
16659964929,Arsène Houssaye - Friedland,48.874510616163,2.2994716674148,0,8201,0,0,0,1642235570
43255030,Pereire - Ternes,48.87973954830735,2.288012132048607,48,17040,5,0,42,1663773230
129025451,Douai - Bruxelles,48.88320784122797,2.3308449949028507,27,9038,0,1,25,1663773437
128920403,Gare Saint-Lazare - Isly,48.874777677621296,2.326515804784655,27,8009,18,3,4,1663773674
323616530,Quai de l'Horloge - Pont Neuf,48.857058739111096,2.341798283943937,17,1001,2,11,2,1663773605
208795867,Ambroise Rendu - Porte Brunet,48.883667,2.395733,17,19105,0,1,16,1663773661
1062192012,Gare Rosny-Bois-Perrier,48.88115023337061,2.480436824262142,36,31103,17,11,8,1663773476
6296,Institut de France,48.85761567856468,2.335831353037739,17,6001,6,2,8,1663773592
521393180,Porte Pouchet-Bessières,48.8978765,2.3230632,23,17008,5,2,15,1663773342
576188379,Vigée-Lebrun - Anselme Payen,48.838683941628375,2.3110422492027287,24,15112,0,2,22,1663773204
128915891,Octave Gréard - Tour Eiffel,48.856502977696,2.2931787543289,33,7025,5,3,25,1663773546
457813746,Henri Barbusse - Stalingrad,48.814183748660554,2.2872862592339516,16,22409,0,2,14,1663773164
128882438,Institut du Monde Arabe - Saint-Germain,48.84906329950134,2.3558086529374123,40,5020,36,1,1,1663773659
82567101,Château - République,48.8629238005955,2.415503561496735,26,31706,0,0,0,1663665404
50191171,Thionville - Ourcq,48.88917613743794,2.3833653330802917,24,19015,1,3,18,1663773550
129014600,Rossini - Laffitte,48.87334627510507,2.337980867701675,33,9022,24,3,5,1663773502
3906153622,Argenteuil - Voltaire,48.91864865955558,2.2814112156629562,16,26003,5,2,9,1663773485
129087587,Legendre - Clichy,48.88896161855884,2.322528975094376,40,17004,2,3,33,1663773673
213693511,Quai de la Seine,48.884492238407525,2.3703941702842717,24,19003,2,1,19,1663773512
82379648,Lisbonne - Monceau,48.87745567681383,2.309694221419506,33,8036,4,11,17,1663773674
66491397,Gare de Lyon - Place Louis Armand,48.8455150897939,2.3726498446286,60,12151,27,8,22,1663773644
907081682,Romainville - Vaillant-couturier,48.868054,2.4470495,0,31024_relais,0,0,0,1663773523
230877798,Chartres - La Charbonnière,48.8847601,2.3534657,34,18107,2,2,30,1663773610
2515995748,Pesaro - Préfecture,48.89577046284005,2.223908342421055,22,92007,5,5,12,1663773613
27363162,Ranelagh - Mozart,48.8554439,2.2704418,23,16026,1,0,22,1663773614
129021753,Moncey - Blanche,48.88006587474148,2.3310810327529907,17,9028,4,3,9,1663773577
210740080,Gare du Nord - Hôpital Lariboisière,48.881949,2.352339,49,10107,2,3,44,1663773329
54000569,Saint-Ambroise - Parmentier,48.86214784454763,2.3772348091006275,38,11027,1,5,32,1663773564
80216231,Belidor - Gouvion-Saint-Cyr,48.88022154052015,2.2854680567979813,39,17043,2,0,36,1663773349
336511521,Place de Rhin et Danube,48.88192765861766,2.392586767673493,17,19026,0,0,17,1663773583
129043651,Roquette - Thiéré,48.85507930579506,2.3733686318721463,23,11002,10,1,10,1663773603
82562556,Exelmans - Versailles,48.84097491091973,2.264390252530575,49,16039,5,2,41,1663773683
129048000,Saint-Maur - Roquette,48.858688774062955,2.383553994571467,46,11023,2,3,41,1663773594
1062250686,11 Novembre 1918 - 8 Mai 1945,48.80889533774377,2.5382421165704727,36,45003,3,9,23,1663773354
261987383,Place Du Général De Gaulle,48.8687591,2.4329931,26,31009,0,5,21,1663773603
813544903,Amelot - Saint-Sébastien,48.86114216276092,2.367799618107727,30,11047,4,4,19,1663773682
126050442,Pereire - Rennequin,48.88364782887555,2.2952447086572647,23,17030,1,3,16,1663773502
27363489,Claude Decaen - Cannebière,48.83761417037952,2.397253782195704,27,12111,0,3,23,1663773676
39296638,Berri - Haussmann,48.874746047357135,2.3082953318953514,35,8034,17,9,9,1663773224
205938683,Delphine Seyrig - Général Leclerc,48.893923963057865,2.39790290594101,53,19043,1,2,48,1663773681
210399835,Panthéon - Valette,48.84702057165222,2.3464982619671075,39,5032,2,3,34,1663773676
1057324291,Cimetière de Montrouge,48.822009,2.322188699,58,14020,0,1,56,1663773519
102324803,Pyrénées - Emmery,48.872010281270974,2.392039597034455,40,20042,0,3,36,1663773633
101763163,Desaix - Edgar Faure,48.852804604940296,2.293077029857222,12,15067,9,1,2,1663773420
653133605,Gare RER - Canadiens,48.81995307955795,2.464176752459464,45,43401,4,1,40,1663773584
3906094706,Redoute - Les Courtilles,48.92986719451888,2.283669635653496,32,26002,14,4,14,1663773602
27414578,Notre-Dame-des-Champs - Stanislas,48.84479928858768,2.329337755887181,19,6006,2,0,16,1663773497
508042092,Pyramide - Ecole du Breuil ,48.82237977153955,2.4586871266365056,34,12128,3,3,28,1663773410
42603855,Liège - Moscou,48.8795431,2.3264628,17,8010,1,1,15,1663773611
818302209,Mairie de Montreuil,48.86131452758348,2.440614402294159,52,31022,0,1,51,1663773570
13718041,Square Simon Bolivar,48.8750898883217,2.3826304078102116,24,19101,0,2,21,1663773373
265464297,Schoelcher - Raspail,48.83681733526843,2.3312794080411474,50,14003,0,0,49,1663773610
1057392676,Rouget de Lisle,48.764615483395254,2.4071189761161804,35,46002,19,11,4,1663773547
102309973,Cimetière de Montmartre,48.886472466141925,2.3328901827335358,43,18003,2,1,39,1663773533
532054446,Richard Lenoir - Republique,48.8667175,2.3692541,58,11113,5,1,51,1663773681
129034587,Récollets - Square Villemin,48.875034655883944,2.359801238597928,17,10016,3,1,10,1663773681
314829539,Charles de Gaulle - Beauté,48.83649602312711,2.479562651149885,49,41302,1,3,45,1663773663
586539770,Marne - Germain Dardan,48.81154270401601,2.303070724010468,22,21212,1,2,19,1663773615
3906335682,Roger Salengro - Fontainebleau,48.814548697324845,2.36116636544466,25,42706,0,0,25,1663773365
583539396,Anatole France - President Roosevelt,48.9155156,2.3814103,29,33017,3,0,25,1663773362
101753100,Henry Farman,48.83372430280548,2.2713854536414146,16,15042,10,3,3,1663773485
27415466,Jourdain - Place des Grandes Rigoles,48.87403113727167,2.38959476351738,22,20112,0,0,22,1663773633
52393,Grands Moulins de Pantin,48.89738369720229,2.3959985375404362,50,19044,1,1,48,1663773432
81081358,Pajol - Place Herbert,48.8927825,2.3635598,39,18011,2,1,35,1663773592
66491385,Fontenay - Libération,48.84780306364685,2.445141971111298,25,43008,2,4,19,1663773344
209057581,Gabriel Péri - Francisco Ferrer,48.88633710236977,2.407338917255402,18,33102,0,1,16,1663773609
66491389,Place de la Reine Astrid,48.86492098253841,2.302549182385926,58,8045,28,16,12,1663773674
210749865,Port-Royal - Hôpital du Val-de-Grâce,48.8376682728114,2.344813834660711,18,13001,0,1,17,1663773516
535500589,Hôpital Européen Georges Pompidou ,48.83769531916335,2.275374233722687,64,15104,43,11,10,1663773639
597245295,Concorde - Stalingrad,48.7985844,2.3821302,35,44006,1,2,32,1663773594
213684314,Fédération - Suffren,48.852828153442346,2.2978776320815086,25,15105,4,2,18,1663773334
235513935,Carducci - Place Hannah Arendt,48.877436681515796,2.3860743641853337,27,19120,0,1,26,1663773542
27206194,Saint-Jacques - Val de Grâce,48.8417514,2.3413893,20,5004,1,0,18,1663773629
102323152,Manin - Carrières d'Amérique,48.88467214209463,2.3919698596000676,20,19103,0,1,19,1663773573
828134511,Porte de Vanves,48.828012849445,2.3056878894567,32,14138,1,2,29,1663773674
129060764,Victor Hugo - Jeanne Jugan,48.843949064031825,2.415081394834419,28,12114,1,2,25,1663773631
586649404,Conservatoire de Musique,48.77093586667601,2.4034014344215398,25,46003,11,4,10,1663773645
596813170,Cimetière de Fontenay-sous-Bois,48.84706173362218,2.4787822365760808,15,41209,0,0,15,1663773555
596872103,Lucie Aubrac - Fort,48.818144834008976,2.271184623241425,30,21312,1,5,24,1663773174
271426439,Buisson Saint-Louis - Saint-Maur,48.87174684930295,2.3722528328789854,19,10024,1,2,16,1663773486
27363187,Place Albert Kahn,48.8957969797804,2.345585584134864,46,18031,4,0,40,1663773681
76199461,Championnet - Vauvenargues,48.89401874744574,2.3319872841238976,33,18028,1,1,29,1663773424
230952057,Place Marcel Cachin,48.81411442356866,2.39090770483017,32,42014,27,1,4,1663773674
