station_id,name,lat,lon,capacity,stationCode,nbMecha,nbElec,nbdocklibre,last_reported
213688169,Benjamin Godard - Victor Hugo,48.865983,2.275725,35,16107,1,0,33,1667950675
653222953,Mairie de Rosny-sous-Bois,48.871256519012,2.4865807592869,30,31104,5,19,5,1667951015
516709288,Charonne - Robert et Sonia Delauney,48.85590755596891,2.3925706744194035,20,11104,2,8,10,1667950971
36255,Toudouze - Clauzel,48.87929591733507,2.3373600840568547,21,9020,5,0,16,1667951005
37815204,Mairie du 12ème,48.840855311763,2.3875549435616,30,12109,23,6,0,1667950938
251039991,Cassini - Denfert-Rochereau,48.837525839067,2.3360354080796,25,14111,0,0,24,1667951076
85002689,Jourdan - Stade Charléty,48.819428333369,2.3433353751898,60,14014,8,3,49,1667950998
123095125,Alibert - Jemmapes,48.8710440519842,2.366104461987773,60,10013,28,4,26,1667951001
120827885,Messine - Place Du Pérou,48.875448033960744,2.315508019010038,12,8026,4,3,3,1667951038
100769544,Harpe - Saint-Germain,48.851518815017,2.3436703160405,45,5001,0,0,45,1667950984
37874517,Saint-Sulpice,48.85165383178419,2.3308077827095985,21,6003,1,0,19,1667950863
66491398,Le Brun - Gobelins,48.835092787823875,2.353468135133752,48,13007,13,2,32,1667951009
16560752067,Bracion - Périphérique,48.826103771275,2.3004549373748,30,15202,0,0,30,1661433064
210403080,Lacépède - Monge,48.84389286531899,2.3519663885235786,23,5110,0,1,21,1667950616
210561800,Saint-Romain - Cherche-Midi,48.84708159081946,2.321374788880348,17,6108,0,2,14,1667950854
209063434,André Karman - République,48.91039875761846,2.3851355910301213,31,33006,2,3,25,1667951064
94555589,Pierre et Marie Curie - Maurice Thorez,48.81580226360801,2.376804985105991,27,42016,6,2,19,1667951080
244498842,Bois de Vincennes - Gare,48.836022242886884,2.4708339950830287,50,41301,11,1,33,1667950863
210405211,Beaux-Arts - Bonaparte,48.856451985395786,2.334851883351803,20,6021,1,1,17,1667950963
43195240,Silly - Galliéni,48.835583838706,2.2325500845909,25,21010,6,4,14,1667951033
501862076,Place Nelson Mandela ,48.862090937689715,2.196576297283173,22,25006,0,5,16,1667950880
54000559,Jouffroy d'Abbans - Wagram,48.881973298351625,2.301132157444954,40,17026,3,10,27,1667950938
207633746,Grande Armée - Brunel,48.876116,2.288124,62,17038,5,1,43,1667950944
210566542,Square Boucicaut,48.851296433665276,2.325061820447445,60,7003,0,2,57,1667951000
85043758,Guersant - Gouvion-Saint-Cyr,48.88287775178599,2.287667370814871,36,17041,16,3,16,1667951061
210565680,Vaneau - Sèvres,48.84856323305935,2.3204218259345537,35,7002,10,4,21,1667951042
437597018,Invalides - Duroc,48.847792473295,2.3161920905113,29,7001,0,0,29,1664169999
210397939,Thouin - Cardinal Lemoine,48.84504716661511,2.3494647851273465,17,5016,1,1,15,1667950643
82405965,Froment - Bréguet,48.8570414504784,2.37289470306807,43,11025,10,1,29,1667950925
213682736,Morillons - Dantzig,48.83310149953933,2.299380004405976,52,15047,26,5,21,1667950827
54000581,Croulebarde - Corvisart,48.830981659316855,2.3481646925210953,34,13101,5,0,28,1667950915
13105968,Le Brix et Mesmin - Jourdan,48.82234096593411,2.327861653302471,21,14108,2,2,17,1667950935
653208733,Romainville - Vaillant-Couturier,48.86785,2.446748,38,31024,3,14,19,1667951001
27415224,Bir Hakeim,48.853844054333514,2.289705348222022,33,15026,8,3,21,1667950957
907054879,Liberté - Vert-de-Maisons,48.79014780960843,2.43286281824112,20,47007,16,2,2,1667951070
129094535,Porte de Saint-Ouen - Bessières,48.89792240854517,2.32851451022192,42,17044,5,3,33,1667951034
54000612,Cambrai - Benjamin Constant,48.89594736851349,2.381133802246315,43,19033,12,6,22,1667951042
80101533,Chazelles - Courcelles ,48.879406604954,2.3034455627202988,35,17025,2,4,25,1667951007
128986726,Boétie - Ponthieu,48.871417284354834,2.307678759098053,33,8050,0,0,31,1667950978
599135701,Ramponeau - Belleville,48.871031137596,2.379056852114,44,20143,4,0,39,1667951072
102747146,Lagny - Victor Basch,48.84884147189881,2.426325418925233,26,43002,0,0,26,1667950726
2515403527,Saint-Cloud - Hippodrome,48.85772148887421,2.2549109905958176,30,16138,1,1,28,1667950975
653132534,Louis Lejeune - Barbès,48.81807418981508,2.3267009854316716,25,21216,1,1,23,1667950542
506455295,Général Martial Valin - Pont du Garigliano,48.83823094269141,2.270506024360657,16,15068,0,1,13,1667950688
1057149522,Rond-point du Dr Albert Schweitzer,48.78980918988166,2.3143940046429634,22,22207,3,8,11,1667950614
210567545,Raspail - Varenne,48.85314781654488,2.3263905197381973,18,7004,0,0,17,1667950809
2515085147,Italie - Tolbiac,48.82557229464416,2.3576171323657036,21,13030,5,3,10,1667951072
653197324,Théâtre des Amandiers - Palais des sports,48.89264852683893,2.2136941552162175,24,92002,1,3,20,1667950571
210408693,Vaugirard - Monsieur le Prince,48.848951441614,2.3411329463124,26,6029,1,0,23,1667951034
42950839,Serrurier,48.8804934032465,2.39806417375803,18,19027,1,8,9,1667950809
14813797734,Raspail Barbès,48.8529945,2.4247387,28,31028,4,2,22,1667950836
88230992,De Toqueville - Terrasse,48.882428,2.314002,30,17048,0,17,12,1667951020
499303158,Jules Guesde - Pont du Port à l'Anglais,48.79628807093802,2.417212128639221,30,44017,15,3,11,1667950882
27415302,Michel-Ange - Parent de Rosan,48.840579923690115,2.2584119439125065,26,16118,11,5,9,1667950999
27414512,Caire - Dussoubs,48.86785342111862,2.349364310503006,40,2017,0,0,39,1667950877
210580039,Tour d'Auvergne - Rodier,48.879161,2.343698,17,9008,7,0,10,1667950951
49474389,Artois - Berri,48.87393521240818,2.3064258322119713,23,8103,2,0,20,1667950850
128940135,Marceau - Chaillot,48.86883394989261,2.2989967837929726,21,8048,1,0,20,1667950742
